"Astrocytes","Neurons","Oligos","Vascular","Immune","Ependymal"
0.2,0.3,0.1,0.3,0,0.1
0.222222222222222,0.222222222222222,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111
0.222222222222222,0.333333333333333,0,0.333333333333333,0,0.111111111111111
0.1,0.4,0,0.4,0,0.1
0.333333333333333,0.111111111111111,0.444444444444444,0.111111111111111,0,0
0.2,0.4,0.1,0.2,0,0.1
0.181818181818182,0.272727272727273,0.0909090909090909,0.181818181818182,0.0909090909090909,0.181818181818182
0.363636363636364,0.0909090909090909,0.363636363636364,0.0909090909090909,0.0909090909090909,0
0.333333333333333,0,0.555555555555556,0.111111111111111,0,0
0.181818181818182,0.454545454545455,0.0909090909090909,0.181818181818182,0,0.0909090909090909
0.1,0.6,0.1,0.1,0,0.1
0.333333333333333,0.111111111111111,0.333333333333333,0.222222222222222,0,0
0.2,0.1,0.5,0.2,0,0
0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182,0.0909090909090909,0.0909090909090909
0.222222222222222,0.222222222222222,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111
0.2,0.1,0.6,0.1,0,0
0.333333333333333,0,0.444444444444444,0.222222222222222,0,0
0.111111111111111,0.555555555555556,0,0.222222222222222,0,0.111111111111111
0.111111111111111,0.444444444444444,0,0.333333333333333,0,0.111111111111111
0.3,0.1,0.3,0.1,0.1,0.1
0.222222222222222,0.333333333333333,0,0.333333333333333,0,0.111111111111111
0.4,0,0.2,0.4,0,0
0.111111111111111,0.333333333333333,0.111111111111111,0.333333333333333,0,0.111111111111111
0.5,0,0.2,0.3,0,0
0.9,0,0,0.1,0,0
0.5,0,0.1,0.4,0,0
0.0909090909090909,0.454545454545455,0.0909090909090909,0.272727272727273,0,0.0909090909090909
0.2,0.3,0.1,0.3,0,0.1
0.0909090909090909,0.454545454545455,0.0909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909
0.4,0,0.3,0.3,0,0
0.111111111111111,0.555555555555556,0,0.333333333333333,0,0
0.1,0.4,0.1,0.3,0,0.1
0.2,0.5,0,0.2,0,0.1
0.2,0.4,0,0.3,0,0.1
0.0909090909090909,0.454545454545455,0.0909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909
0.222222222222222,0.444444444444444,0,0.222222222222222,0,0.111111111111111
0.2,0.3,0.1,0.2,0,0.2
0.1,0.5,0,0.3,0,0.1
0.272727272727273,0.0909090909090909,0.363636363636364,0.272727272727273,0,0
0.3,0.1,0.4,0.2,0,0
0.4,0.1,0.4,0.1,0,0
0.2,0.4,0,0.3,0,0.1
0.3,0.1,0.4,0.2,0,0
0.222222222222222,0,0.777777777777778,0,0,0
0.333333333333333,0,0.444444444444444,0.222222222222222,0,0
0.2,0.1,0.6,0.1,0,0
0.272727272727273,0.0909090909090909,0.363636363636364,0.181818181818182,0.0909090909090909,0
0.2,0.1,0.5,0.1,0.1,0
0.272727272727273,0.181818181818182,0.272727272727273,0.181818181818182,0.0909090909090909,0
0.3,0.1,0.4,0.1,0.1,0
0.1,0.5,0.1,0.2,0,0.1
0.25,0.375,0,0.25,0,0.125
0.181818181818182,0.363636363636364,0.0909090909090909,0.272727272727273,0,0.0909090909090909
0.222222222222222,0.333333333333333,0,0.333333333333333,0,0.111111111111111
0.222222222222222,0.444444444444444,0,0.222222222222222,0,0.111111111111111
0.1,0.6,0,0.3,0,0
0.6,0,0.2,0.2,0,0
0.555555555555556,0,0,0.444444444444444,0,0
0.8,0,0.1,0.1,0,0
0.111111111111111,0.111111111111111,0.666666666666667,0.111111111111111,0,0
0.727272727272727,0,0.0909090909090909,0.181818181818182,0,0
0.2,0.3,0.1,0.3,0,0.1
0.1,0.5,0.1,0.2,0,0.1
0.2,0.3,0.1,0.3,0,0.1
0.2,0.3,0.1,0.3,0,0.1
0.1,0.5,0.1,0.2,0,0.1
0.2,0.3,0,0.3,0,0.2
0.111111111111111,0.555555555555556,0,0.222222222222222,0,0.111111111111111
0.222222222222222,0.333333333333333,0,0.333333333333333,0,0.111111111111111
0.2,0.3,0.1,0.3,0,0.1
0.2,0.3,0.1,0.3,0,0.1
0.1,0.7,0,0.1,0,0.1
0.2,0.3,0.1,0.3,0,0.1
0.1,0.5,0,0.3,0,0.1
0.111111111111111,0.444444444444444,0.111111111111111,0.222222222222222,0,0.111111111111111
0.2,0.1,0.5,0.1,0.1,0
0.181818181818182,0.181818181818182,0.272727272727273,0.181818181818182,0.0909090909090909,0.0909090909090909
0.3,0.2,0.3,0.2,0,0
0.333333333333333,0,0.444444444444444,0.222222222222222,0,0
0.5,0,0.1,0.4,0,0
0.2,0.4,0,0.3,0,0.1
0.2,0.1,0.4,0.2,0.1,0
0.2,0.4,0,0.3,0,0.1
0.1,0.5,0.1,0.2,0,0.1
0.111111111111111,0.333333333333333,0.111111111111111,0.333333333333333,0,0.111111111111111
0.2,0.3,0.1,0.2,0.1,0.1
0.363636363636364,0,0.272727272727273,0.363636363636364,0,0
0.111111111111111,0.111111111111111,0.666666666666667,0.111111111111111,0,0
0.272727272727273,0.363636363636364,0,0.272727272727273,0,0.0909090909090909
0.3,0.2,0.3,0.2,0,0
0.2,0.1,0.6,0.1,0,0
0.2,0.1,0.4,0.2,0.1,0
0.4,0,0.2,0.4,0,0
0.6,0,0,0.4,0,0
0.5,0,0.2,0.3,0,0
0.777777777777778,0,0,0.222222222222222,0,0
0.545454545454545,0,0.0909090909090909,0.363636363636364,0,0
0.777777777777778,0,0,0.222222222222222,0,0
0.5,0,0.2,0.3,0,0
0.6,0,0.1,0.3,0,0
0.2,0.3,0.1,0.2,0,0.2
0.2,0.3,0.1,0.2,0,0.2
0.4,0,0.2,0.4,0,0
0.181818181818182,0.272727272727273,0.0909090909090909,0.272727272727273,0.0909090909090909,0.0909090909090909
0.1,0.4,0,0.4,0,0.1
0.8,0,0.1,0.1,0,0
0.2,0.4,0.1,0.2,0,0.1
0.2,0.1,0.4,0.2,0.1,0
0.222222222222222,0.111111111111111,0.333333333333333,0.222222222222222,0.111111111111111,0
0.222222222222222,0.222222222222222,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111
0.2,0.4,0,0.2,0,0.2
0.2,0.3,0.1,0.2,0.1,0.1
0.2,0.4,0,0.3,0,0.1
0.111111111111111,0.666666666666667,0,0.222222222222222,0,0
0.181818181818182,0.454545454545455,0.0909090909090909,0.181818181818182,0,0.0909090909090909
0.1,0.3,0.1,0.3,0.1,0.1
0.1,0.7,0,0.1,0,0.1
0.222222222222222,0.333333333333333,0.111111111111111,0.222222222222222,0,0.111111111111111
0.111111111111111,0.777777777777778,0,0.111111111111111,0,0
0.2,0.3,0.1,0.3,0,0.1
0.181818181818182,0.454545454545455,0.0909090909090909,0.181818181818182,0,0.0909090909090909
0.181818181818182,0.363636363636364,0.0909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909
0.181818181818182,0.363636363636364,0.0909090909090909,0.272727272727273,0,0.0909090909090909
0,0.777777777777778,0,0.222222222222222,0,0
0.0909090909090909,0.454545454545455,0,0.363636363636364,0,0.0909090909090909
0.1,0.5,0.1,0.2,0,0.1
